"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"sildenafil",112,-0.00632240375587661,0.94725039419331,0.726607022575247,0.55557797835906,-0.251510656927214,0.187501812183951
"BRD0713",112,0.0716794891268538,0.452627931733757,0.627835991885056,0.358088836655534,-0.159315392950003,0.0915266184449612
"JQ-1",95,0.508688120114996,1.415209104029e-07,1.22608959745502,0.925443006080264,0.249309288973111,0.151548886698296
"MDV-3100",95,0.0405882214721482,0.696145469030333,0.430815441697831,0.320930669660899,-0.330410654889591,0.181648371083118
"selumetinib",112,0.344480114086831,0.000199821124384789,1.70734551783179,1.26180425198211,0.0155021488872888,0.194997061112045
"FK866",112,0.519207698127398,4.48307103404418e-09,2.12312945903471,1.83021874502984,0.264949979313673,0.23767527443884
"BRD4479",95,-0.118821819254602,0.251435965264177,0.643421660412808,0.398999636210547,-0.994638402086097,0.282947080216714
"BRD8097",112,0.108402868917587,0.255239779360979,0.509860226149045,0.379407034366327,-0.232780496467124,0.158425325839432
"MPEP",95,0.0688969911783673,0.507059058257195,0.481990458911373,0.33195205494347,-0.269080326507664,0.155115521163509
"ML101",112,0.0330367199220851,0.729493085042347,0.48606019022857,0.350846488451458,-0.170102262681049,0.170040297438716
"endo-IWR-1",134,0.466400834522705,1.34888650692542e-08,0.616495765499758,0.480115283672546,0.214492460779151,0.152213659942659
"CAY10594",96,0.0234240337536139,0.820787399627667,0.711615464282366,0.538934561174886,-0.13501832532043,0.193058997363637
"BRD9658",112,0.0401535020799809,0.674231905656585,0.565688226736967,0.356619288178289,-0.560966161076497,0.165701463644795
"GANT-58",95,0.153275490038152,0.138088914575002,0.648040281708886,0.444451370640892,-0.147149452390615,0.153636861476739
"pifithrin-alpha",112,0.12538234856803,0.187757918876483,1.04423698073977,0.714243549011549,-0.458546682311742,0.184605059707204
"TGX-115",112,0.228805980336512,0.0152422132856573,1.00214815464539,0.743564012300521,-0.0136820358630669,0.166857834606291
"ursolic acid",112,0.141667138958971,0.136232062487354,2.01007553677604,1.43388804565525,-0.47131024927909,0.32837932705614
"tyrphostin AG-1478",112,0.00217606425650214,0.981832963680366,1.76693954342671,1.07841357189658,-0.902603140578312,0.27839673655342
"BRD8958",111,0.211683410817966,0.0257264890585102,1.17732128722898,0.842099967034029,-0.323252484933869,0.238430330760455
"CIL55A",112,0.165614096876532,0.0809666469014399,1.36811090057439,0.903960632110182,-0.572346950766568,0.235486952115405
"GSK-2334470",95,0.0753043416465231,0.468274063431381,0.574032762537603,0.414537516103277,-0.54602104816146,0.202630789133963
"10-DEBC",95,0.0110286709655221,0.915523350838531,0.633633087867357,0.447832083136891,-0.259749349628248,0.179053093666598
"N9-isopropylolomoucine",112,0.241886429353423,0.0101862330660279,1.12212707240742,0.828709236845309,-0.0889964768135507,0.169084166715501
"BML-259",112,0.392260193149798,1.8904322541708e-05,1.01379966058962,0.823675767888686,0.106490752549162,0.161907445475536
"BRD5802",112,0.0805059874067415,0.398776704814234,0.42906242017066,0.31448580490531,-0.238762135516454,0.177261896372923
"PF-04217903",112,0.0196468315972691,0.837095728055571,0.802133505341034,0.554800869017295,-0.832095697449151,0.217900006883906
"purmorphamine",112,0.366554067846349,7.0380000944322e-05,1.29526102420629,0.957346020918884,0.0122929526548331,0.173746264095601
"panduratin A",112,0.251362570978208,0.00750878078079211,0.832120730001669,0.628617804941302,-0.104511816919382,0.184933389190894
"ZM336372",112,0.077319640403974,0.417762933191843,1.48876378552853,0.960588700868594,-0.163915571834583,0.11473740967743
"curcumin",95,0.354467534878905,0.000424525270287042,1.09120119430338,0.885798015416319,0.101682698933948,0.201566645910925
"EX-527",112,0.0798447684178126,0.402673942192808,0.597429392154449,0.413449532838896,-0.291274707084919,0.14651855111084
"lonidamine",112,0.155586884849099,0.101401545908019,0.811582553920417,0.526600180592591,-0.533474528385221,0.200247367050857
"ML214",95,0.508631860947142,1.4204451324908e-07,1.2049189849813,0.921000279011515,0.244663531030993,0.199318299639599
"parthenolide",96,0.421077872392652,1.93685559680308e-05,1.31702106415878,0.98429268887021,0.0606594987690657,0.213551821429879
"6-diazo-5-oxo-L-norleucine",112,0.292099599460358,0.00177767507042134,0.517697382207821,0.351369465479431,0.0707418468550327,0.15680196941114
"kahalalide F",111,0.664704183231922,1.79264390284016e-15,1.32637066235167,1.07150948863495,0.435990010791938,0.186572904912061
"CI-976",112,0.326338869980402,0.000445503503414659,0.787109133345241,0.636437359352623,0.073715195828031,0.230061419152147
"BRD9876",95,0.379595638045967,0.000148305032245043,1.16895387347733,0.952180289280405,0.109107220114696,0.179342967219495
"RG-108",112,-0.0240094148652272,0.801599593384554,0.511495399912034,0.363138671241248,-0.47607855665011,0.150488510962969
"ML006",112,0.277655939050881,0.00303688614035418,1.23272840237159,0.890625653886949,-0.314520343548675,0.287416274742734
"trifluoperazine",95,-0.0985051718470647,0.342258718420991,1.03464784880876,0.59104304492725,-1.37727216856851,0.176947572993699
"BRD2296",95,0.0958131123630002,0.355676315084416,0.383298488621701,0.278901876247989,-0.145091827429495,0.163209916381393
"ML013",111,0.0759243283103638,0.428359809445223,0.889511331778097,0.60917896832954,-0.631486422865595,0.198600400048694
"tosedostat",112,0.185422924854314,0.0503091393607125,1.69645372071514,1.0795746352071,-0.557876325478573,0.257037274181351
"16,16-dimethylprostaglandin-E2",231,0.441837902858256,1.85712855098386e-12,0.538609292680606,0.401097389105822,0.194042188841794,0.12168661440527
"SJ-172550",231,0.066511059537111,0.31416946033354,0.462302034296553,0.325092546347139,-0.030126196966233,0.132385107613342
"Compound 11e",95,0.0363802993873558,0.726328916569335,1.39741651888425,0.712397388311806,-1.44060944095298,0.166050729464833
"CHM-1",112,0.479287169371021,8.9802847470537e-08,1.40095235081858,1.12730388727507,0.22534881221908,0.172465235048021
"ML100",134,0.0586328936518913,0.500982053118527,0.605774851660679,0.414391199928978,-0.13692245787248,0.112564079764508
"pyrvinium pamoate",112,0.161702585127329,0.0885062872265668,1.37711143399397,1.16037773848289,-0.0194322366607274,0.240479886016864
"trans-C 75",23,NA,NA,NA,NA,NA,NA
"ML037",120,-0.196214940567093,0.0317253540125054,0.484599969104915,0.328154380232987,-0.579036757736262,0.153612061085021
"YM-022",120,-0.270116444170728,0.00284808916207613,0.65805268402254,0.442547100150306,-0.518742143575137,0.167405094004564
"racemic-2,4-dideoxy-DC-45-A2",120,0.166083143704166,0.0698442748155085,1.45166070251262,0.755184721704907,-1.81888055928886,0.340927163453043
"ethylidene glucose",120,-0.0801656931128993,0.384092036336375,0.442894401126984,0.312579776980135,-0.262495862538523,0.154195035729897
"1-methyl-DL-tryptophan",23,NA,NA,NA,NA,NA,NA
"2-deoxyglucose",120,-0.246469062335472,0.00665425151912804,0.650245439714341,0.365187829597302,-0.706530432730185,0.137191265209684
"ML038",120,0.501940375798569,5.20444555213151e-09,0.321147449542562,0.217023569614769,0.177629498966703,0.128453841663358
"eflornithine",120,0.331325237526631,0.000218617481246431,0.392839985608575,0.280796270868043,-0.0639811467579519,0.148146466647273
"HA-1004",23,NA,NA,NA,NA,NA,NA
"aspirin",120,0.299522898080318,0.000889245056428736,0.41270714046567,0.255054925711527,-0.0498334708381911,0.105462688898288
"6-NBDG",120,0.0695412355993242,0.450412896774132,0.496031857303451,0.328127286088878,-0.330069802477643,0.169996181261678
"LY-2365109",120,0.180105887340196,0.0490176202549384,0.371100545229464,0.294206221280447,-0.00254253307273844,0.180760129191166
"ML052",23,NA,NA,NA,NA,NA,NA
"BRD2649",103,-0.315845202769312,0.00115415974448502,1.37624094538455,0.746987747923476,-1.96132440750768,0.296354560904531
"BIX-01338",120,0.178396085518462,0.0512424061028681,0.362699407201756,0.276898996908529,-0.0937962973503084,0.197527179611021
"N5-iminoethyl-L-ornithine",120,0.166417448477572,0.0692752951547058,0.345279167798321,0.269323551616891,-0.189619063555125,0.214685797300455
"BRD2662",23,NA,NA,NA,NA,NA,NA
"FMK-PA",120,0.130918046149661,0.154080182407387,0.527846603548578,0.391513934617757,-0.172750597007092,0.171707687956988
"ML090",23,NA,NA,NA,NA,NA,NA
"5-benzyl-9-tert-butyl-paullone",120,-0.10388645889623,0.25882785940981,0.627169868244742,0.356830614413251,-0.831184751991772,0.139460956670908
"iso-DC-45-A2",120,0.0213194587043298,0.817217882981736,0.515456108594662,0.30038315199794,-1.32908112376314,0.265125042996946
"ML039",120,0.132300905239698,0.149738892501416,0.431131706045522,0.318985319554696,-0.204723672706252,0.202124569172772
"6-methoxyharmalan",23,NA,NA,NA,NA,NA,NA
"mitomycin",23,NA,NA,NA,NA,NA,NA
"alpha-cyano-4-hydroxycinnamic acid",120,0.162829489790262,0.0755819876536008,0.374359273220235,0.275654570047149,-0.12340578607398,0.127207609235868
"bovinocidin",120,-0.0626610943497385,0.496566651214492,0.345651977857813,0.236300456946072,-0.688985562000956,0.194975168015463
"bistramide A",120,-0.0268681202136101,0.770823859498776,2.05601154043848,1.31586468275791,-0.746205178373877,0.265894276636932
"RepSox",120,0.00268054352596145,0.97681946276303,0.655937717890306,0.47828803780731,-0.0676494398114065,0.161477491418307
"fosfomycin",120,0.0244107762889537,0.791281281146503,0.281397106833509,0.210592910169678,-0.257893807601833,0.201516117755306
"oxythiamine",103,0.19745981954516,0.0455789789488987,0.332413648401501,0.208586461570792,-0.086604348313911,0.123661191325286
"IWP-2",23,NA,NA,NA,NA,NA,NA
"L-685458",120,0.145840523572982,0.111972101642204,1.0487379351059,0.535559838686951,-0.951684610232337,0.154635496181937
"irosustat",23,NA,NA,NA,NA,NA,NA
"ABH",120,0.00376932690377008,0.967408414854898,0.393703174972892,0.254924400299976,-0.169561377252707,0.123557360963122
"BRD9786",103,-0.135649655289394,0.171871126859777,0.52538337515808,0.373229546575719,-0.311405963812965,0.184357981317314
"Compound 2",120,0.0745973581535001,0.418084505058491,0.439826714978692,0.288188973608785,-0.416803572098081,0.169777933675091
"pluripotin",120,-0.0170678267434243,0.853209304326779,2.12266926382856,1.38117793217807,-0.946389289104474,0.315659815275074
"PIK-90",23,NA,NA,NA,NA,NA,NA
"dichloroacetic acid",120,0.166006545615934,0.0699751749440741,0.368832079725549,0.259104394873463,-0.0774489980006987,0.137870843198845
"importazole",52,0.331711119536773,0.016292030217046,0.948575664450987,0.785882302226639,0.0833897830319783,0.231235840390763
"BRD4354",68,-0.0188324946065055,0.878846983233653,1.27965736518334,0.945868153302194,-0.267097516904882,0.255115104701622
"YK 4-279",52,0.544769193304907,2.97485954314401e-05,1.24440928247033,1.00351135817707,0.277367065738768,0.182139683653997
"AG14361",52,0.404953608787915,0.0029024257979676,0.874317074349894,0.695637801987837,0.147241257700292,0.205152065875896
"narciclasine",52,0.32252092764321,0.019706527107795,0.974202734867679,0.68863945449282,0.00245128706488706,0.236860442099596
"BRD1566",68,0.136576734531581,0.266751798590245,0.486654867130599,0.379026694300749,-0.0904616333113288,0.187456133096028
"3-aminobenzamide",52,-0.260344994182752,0.0623183330661934,0.451038256104647,0.299877364439776,-0.294280355378748,0.161970142602308
"KU 0060648",52,0.426897906908314,0.00159888616944539,1.11351241899365,0.902926961563727,0.121052869275224,0.24169486640048
"B02",52,0.446169279330315,0.000915789434180262,0.675540215681634,0.56430128051276,0.160023761666699,0.172913948930489
"BRD0476",29,NA,NA,NA,NA,NA,NA
"PJ 34",52,0.608706994882448,1.68706923241598e-06,0.466117171549268,0.37373988613141,0.338607818226499,0.180455738114312
"BRD6430",52,0.111633959169424,0.43075378785901,0.561293105680511,0.427761600484543,-0.304798517942182,0.231060886580154
"BRD8899",29,NA,NA,NA,NA,NA,NA
"CYT-997",68,0.513715457367391,7.45296027840396e-06,1.32059769779579,1.01121643862557,0.259772614508901,0.177035685742448
"BRD6340",68,0.633117496091149,6.90112348042436e-09,0.549413224654624,0.401449780623187,0.393129874749107,0.156496774049228
"NU 1025",52,-0.324137558761442,0.0190653715936032,0.481950805360537,0.309301701499872,-1.03106913886501,0.280448533814686
"BRD4470",52,0.130429941479155,0.356724057121807,0.326035532715175,0.260093068839371,-0.102151588249392,0.206116786392196
"UK 356618",52,0.253908984024329,0.0693168644632842,0.987778679499113,0.637812430616649,-0.476962532748364,0.316068949026978
"MK-2206",52,0.501009779751697,0.000154938087818919,1.15432051886982,0.86487638040716,0.229496884513121,0.206987662884869
"ISOX",52,0.445415045164638,0.000936560130845773,1.30558562917587,1.04796361265898,0.0942153088551534,0.227438489227364
"carbamazepine",68,-0.0195214308012444,0.874450213692221,0.469433843055187,0.343418521170383,-0.456931995610906,0.24173945262639
"UNC0321",52,-0.0836842715683976,0.55530962131124,0.54808363359881,0.329062151151523,-0.297998343579222,0.162529990391676
"BRD32048",52,-0.166042088065654,0.239423936805757,0.580306509489732,0.382674468387403,-1.03500037721648,0.219389251631217
"MLN2238",52,0.242443329210096,0.0833225898548252,0.863648874801385,0.574843712460327,-0.0355877969599676,0.188870124759937
"BRD6413",52,0.263450025543688,0.059150813658699,0.709765022952227,0.480279764606122,-0.0479049584164351,0.202477612527023
"BRD1429",68,0.0465148103011184,0.706423616051908,1.00408246411811,0.769804561882507,-0.233113243845765,0.220227329659841
"CAY10618",52,0.0382419429082564,0.78780548657355,1.76064001750072,1.21719021990828,-0.276610606246192,0.265619663419397
"PL-DI",29,NA,NA,NA,NA,NA,NA
"BRD4132",68,0.221301760248803,0.0697352035401486,1.05992098678655,0.830400547709,-0.0477610355276599,0.207441234325579
"veliparib",52,-0.0978847859081487,0.489968347520755,0.714685010080697,0.419947695937311,-0.624594199461767,0.224588338281911
"rucaparib",52,0.252903076832387,0.0704651340337197,0.728185315340875,0.458959570514843,0.0532149778530933,0.137028907122725
"BRD5586",52,-0.205298959229108,0.144277123564945,0.716408112289424,0.447681665445308,-1.00113583288813,0.182515059688531
"pandacostat",38,0.400770857905319,1.08890170275161e-05,NA,NA,NA,NA
