"","N All","Spearman Correlation All","Spearman P-value All","RMSE","MAE","R2","NRMSE"
"CIL55",96,0.137963918455371,0.180090218649733,0.634183884242901,0.450878484270833,0.0115913392714154,0.159015065503962
"sildenafil",112,0.10133150619465,0.287736385543993,0.652276780958925,0.505120651130953,-0.00855412196241301,0.168320804334983
"BRD0713",112,-0.0506592555444246,0.595797577274552,0.605103769322275,0.333900052232143,-0.0768839423512184,0.0882126901455297
"JQ-1",95,0.605552490946666,7.97710755288682e-11,1.13832002157709,0.902948333242106,0.352938774894428,0.14070026557151
"MDV-3100",95,0.058513342213687,0.573264354742272,0.375622595232605,0.288459736666666,-0.0113619484931353,0.158376942797405
"selumetinib",112,0.572154208711461,4.39681723615513e-11,1.45790449873706,1.15173156339583,0.282155979478543,0.166508237299724
"FK866",112,0.479860203858133,8.62495515463315e-08,2.19097407754042,1.90022288532738,0.217222344834326,0.245270189696563
"BRD4479",95,0.109165995998659,0.292302556884781,0.453800351092464,0.351373196736842,0.0077925650137457,0.199560400656317
"BRD8097",112,0.028643815032442,0.764330908127255,0.463370942041344,0.336856366041666,-0.018218721210689,0.143980033570936
"MPEP",95,0.296496643876795,0.00352804364265787,0.409410499699839,0.298759083298246,0.0843485624629174,0.131757635149435
"ML101",112,0.15716158773988,0.0979480314500579,0.444590439597968,0.324928944017857,0.0210422405832783,0.155532775790788
"endo-IWR-1",134,0.456481858405962,2.96562323985723e-08,0.623692291276405,0.48743251039801,0.196046529264839,0.15399049214271
"CAY10594",96,0.0310254528544306,0.764118962363725,0.672491911724576,0.507134263506945,-0.0136458566737516,0.182444902801025
"BRD9658",112,0.238189655021774,0.0114390227405826,0.439840896967183,0.305654570267857,0.0563076718713587,0.128838248620986
"GANT-58",95,0.375320780589329,0.000178445865688357,0.564432793453349,0.400418482210527,0.129757128741879,0.133815266347404
"pifithrin-alpha",112,0.255968282897364,0.00644843851224204,0.8359148110622,0.631421139702381,0.0653559712288786,0.147776899738748
"TGX-115",112,0.374781663920962,4.67638135658641e-05,0.926968090704854,0.687087615029762,0.132703773067219,0.1543403414427
"ursolic acid",112,0.280744691123561,0.00271458393222708,1.59380852739752,1.32370251273809,0.0749785654194468,0.260375176010834
"tyrphostin AG-1478",112,0.450954040632191,6.04627544133158e-07,1.15220887781387,0.932024904154762,0.19096508754202,0.181540558421808
"BRD8958",111,0.306660607134539,0.00106208403072005,0.97436645067712,0.757925747627627,0.0936470160015981,0.197328051090996
"CIL55A",112,0.236347211362622,0.0121123191684103,1.06088695979157,0.791780495764881,0.0545381733360477,0.182605837432776
"GSK-2334470",95,0.0947241098728016,0.36119551647566,0.461560270283425,0.34789114968421,0.00046298886014895,0.162928543289006
"10-DEBC",95,0.278528320551851,0.00627360453071364,0.542931593902087,0.397298262701754,0.075091700589921,0.153422514383996
"N9-isopropylolomoucine",112,0.45559792752753,4.47515978891339e-07,0.970556854482502,0.753552590178571,0.185325061724566,0.146245288101032
"BML-259",112,0.451570627092681,5.81096278732644e-07,0.965194885063051,0.793198483452381,0.190112320710073,0.154145088326155
"BRD5802",112,0.422234607894998,3.5326811956524e-06,0.354522181609605,0.275285703244048,0.154265996528587,0.146466507585047
"PF-04217903",112,0.128708211667731,0.176224543723235,0.58952622081059,0.444201119107142,0.0103967958584392,0.160145121376342
"purmorphamine",112,0.428164286206027,2.48610920251156e-06,1.18049727861979,0.924435191309524,0.179566210756402,0.158351859665427
"panduratin A",112,0.183167858048185,0.0532229171797533,0.780124243451545,0.594557836517857,0.0292101371877147,0.173377510173538
"ZM336372",112,-0.00543513555354873,0.954644612343122,1.40262793879896,0.893558314404762,-0.0331297253542586,0.108099013425325
"curcumin",95,0.438482992435566,8.81154378432905e-06,1.03931536985631,0.85604061677193,0.185080334062959,0.191982298259255
"EX-527",112,0.121308489195347,0.202621894158326,0.524376735788116,0.368761370386905,0.00520795040335464,0.128602510309777
"lonidamine",112,0.239035325262403,0.0111411138854868,0.636489572296809,0.461801401994048,0.0568218155688601,0.157045466776089
"ML214",95,0.651202663780632,8.99868310593907e-13,1.10416693539163,0.870185738694737,0.365700695807448,0.182651845330449
"parthenolide",96,0.653171114949396,5.49115290275642e-13,1.07223807590677,0.883659568208333,0.377384316084883,0.173860844255072
"6-diazo-5-oxo-L-norleucine",112,0.273409619664997,0.00353613326394052,0.517654041323379,0.341621047053572,0.0708974326692119,0.156788842174515
"kahalalide F",111,0.698967510693609,1.45640986770087e-17,1.3039154761155,1.05225016686336,0.454925504755432,0.183414263481471
"CI-976",112,0.314791339542453,0.000723718234357897,0.777072523239297,0.626132569107143,0.0971871299559026,0.22712785293289
"BRD9876",95,0.544591404917984,1.16332426146235e-08,1.05487978474462,0.863330326119299,0.274501314233218,0.161841519112458
"RG-108",112,-0.0861653755712138,0.366345374350832,0.433656153437196,0.307777628898809,-0.0610040292071086,0.127587205695136
"ML006",112,0.387580919966837,2.42138984191731e-05,0.99831916112168,0.829118342886905,0.137872853104789,0.232762686202304
"trifluoperazine",95,-0.0161296233374047,0.876710173285306,0.681037307166065,0.455717736035087,-0.0299961327372147,0.116472381168092
"BRD2296",95,0.302192874858398,0.00291714923663433,0.344312593976265,0.263914501508773,0.0760001132055986,0.146609578018422
"ML013",111,0.147523390760864,0.122315264525237,0.69003085376589,0.518825064324324,0.0182124649931745,0.154062572007834
"tosedostat",112,0.499145963861863,2.12109164876591e-08,1.18846378444554,0.933703533386905,0.23542367017953,0.180069451873027
"16,16-dimethylprostaglandin-E2",231,0.468202656332873,5.49021779522055e-14,0.53138025121746,0.40078127963925,0.215531617747722,0.120053375630893
"SJ-172550",231,0.127302639983693,0.0533341997477236,0.452981502877238,0.320769416132756,0.0109921028162703,0.129716074246796
"Compound 11e",95,0.0807659110036426,0.436533791844116,0.896821935074521,0.519162751122807,-0.00521505736820105,0.106566606667917
"CHM-1",112,0.641908648264846,2.4058503385664e-14,1.26490100323449,1.04762848490476,0.368501189939482,0.155716537188326
"ML100",134,-0.0935107347833361,0.282517770226953,0.593552471733474,0.401028833109453,-0.0915071907579816,0.110292937366856
"pyrvinium pamoate",112,0.248288056294264,0.00829978399769666,1.32323417635916,1.10991519303333,0.0587746555624097,0.231071499407696
"trans-C 75",23,NA,NA,NA,NA,NA,NA
"ML037",120,-0.421070954969379,1.6769205459861e-06,0.414299247263889,0.29660829375,-0.154127433069484,0.131327621410558
"YM-022",120,-0.108611832621917,0.237671658850746,0.548544673482102,0.402118678611111,-0.055326197592596,0.13954684003208
"racemic-2,4-dideoxy-DC-45-A2",120,0.402239873465448,5.26156870402127e-06,0.797648901245502,0.629578078623889,0.148920800532568,0.187330398117394
"ethylidene glucose",120,0.012990131609327,0.888015102502605,0.398505330766304,0.280788078972222,-0.0221105094302156,0.138740845582392
"1-methyl-DL-tryptophan",23,NA,NA,NA,NA,NA,NA
"2-deoxyglucose",120,-0.185682591056232,0.04231043400639,0.526888935998879,0.333654722361111,-0.120463117571053,0.111165039137262
"ML038",120,0.498383814843907,6.93191075933165e-09,0.309785003882037,0.208876722777778,0.234792267558029,0.123909045191007
"eflornithine",120,0.15061038710434,0.100597161414853,0.379231451543624,0.278681925416667,0.00845767710418843,0.14301446300246
"HA-1004",23,NA,NA,NA,NA,NA,NA
"aspirin",120,0.196392847559135,0.0315678504821122,0.397692578249506,0.255677928305555,0.0251643085477161,0.101625885633482
"6-NBDG",120,0.153739042485622,0.0936439189546332,0.426618234762914,0.308496610861112,0.0161381451663172,0.146207284267081
"LY-2365109",120,0.0893999541543506,0.331536871469098,0.372986053469584,0.293798269222222,-0.0127559612539061,0.181678545284746
"ML052",23,NA,NA,NA,NA,NA,NA
"BRD2649",103,-0.222441656835927,0.0239233366649114,0.841232883115643,0.605970039255663,-0.10644420355233,0.181147932366253
"BIX-01338",120,0.106313789664127,0.247804709352571,0.346510832689845,0.276214053194444,0.001664787038962,0.188710833618258
"N5-iminoethyl-L-ornithine",120,-0.143475684666364,0.117971125935365,0.325441811190988,0.251780577138889,-0.0568512346022676,0.202351433930851
"BRD2662",23,NA,NA,NA,NA,NA,NA
"FMK-PA",120,0.0680218263929499,0.460394118763018,0.488297678093081,0.383296072361111,-0.00359737850131747,0.158842483358733
"ML090",23,NA,NA,NA,NA,NA,NA
"5-benzyl-9-tert-butyl-paullone",120,-0.185035187709617,0.0430474507358289,0.484335310546796,0.316160165416667,-0.0920790064602928,0.107699475338951
"iso-DC-45-A2",120,-0.0699127625943229,0.447990825640008,0.344806727557729,0.266371737472222,-0.042203904131404,0.177351469785891
"ML039",120,0.0331384147156665,0.719361527380933,0.397991928803002,0.318927744888888,-0.0266349582075192,0.186587870981248
"6-methoxyharmalan",23,NA,NA,NA,NA,NA,NA
"mitomycin",23,NA,NA,NA,NA,NA,NA
"alpha-cyano-4-hydroxycinnamic acid",120,0.143328361762547,0.118352928932539,0.35022156428489,0.2581727115,0.0167923874761681,0.11900559457844
"bovinocidin",120,-0.16905173498059,0.06492212295051,0.27411366193698,0.219031922611111,-0.0622071182710398,0.154621876092611
"bistramide A",120,0.409487104358157,3.41626336677086e-06,1.44718357865992,1.15356517370833,0.134849969338966,0.187157427495063
"RepSox",120,0.0968149052867484,0.292833134224401,0.633493021359759,0.467267148694444,0.00416557007046325,0.15595209900292
"fosfomycin",120,0.32957428926148,0.000237138446251276,0.237172893076017,0.185016240916667,0.106417148621035,0.169845956084229
"oxythiamine",103,-0.00576806389501227,0.953887626164418,0.324755755581011,0.200058330841424,-0.0371162957340803,0.120812378847889
"IWP-2",23,NA,NA,NA,NA,NA,NA
"L-685458",120,0.216853822805115,0.0173581420147083,0.733201425996998,0.488830452388889,0.0460573105232791,0.108109912414774
"irosustat",23,NA,NA,NA,NA,NA,NA
"ABH",120,0.115293265211248,0.209863406600355,0.363588824384575,0.231692784111111,0.00251531709092201,0.114106460075501
"BRD9786",103,-0.206857298365361,0.0360393489550608,0.475814889991924,0.355489561229773,-0.0756241863789013,0.166964309773291
"Compound 2",120,0.138815443666205,0.130518300675376,0.366649103189493,0.25605807,0.0154275309527478,0.141530573299426
"pluripotin",120,0.376749002867276,2.22283212656598e-05,1.41460280789657,1.155432189265,0.13556155219721,0.210364030156466
"PIK-90",23,NA,NA,NA,NA,NA,NA
"dichloroacetic acid",120,0.223248908697015,0.0142464323611439,0.347086472437746,0.235126259111111,0.04585424643362,0.129742251957889
"importazole",52,0.130878455826962,0.355058472511394,0.993017864854452,0.81422591173077,-0.0045113768473648,0.242069588234228
"BRD4354",68,0.0652084112583886,0.597280104274974,1.1501560053725,0.916808774215686,-0.0236138213497354,0.229297449236941
"YK 4-279",52,0.704349245537595,5.66000613304909e-09,1.0778109021479,0.859391567666666,0.45790373974952,0.157755281579337
"AG14361",52,0.460434835062248,0.000593354740686285,0.842376557392575,0.681898337179488,0.208409077038131,0.197657458677689
"narciclasine",52,0.473832988037002,0.000387877546006344,0.866816182222306,0.65318744314359,0.210250345590727,0.210751270543442
"BRD1566",68,0.156189356282283,0.203403610629811,0.461515194766955,0.349384602941177,0.0192907852904921,0.17777250289548
"3-aminobenzamide",52,-0.15325788229659,0.278047147292249,0.406382529552456,0.284770468525641,-0.0506828884067658,0.145934043003719
"KU 0060648",52,0.515224772794528,9.28993940301665e-05,1.02828161156923,0.911163822025642,0.250456639276827,0.223194984169917
"B02",52,0.546508295701885,2.77261772002912e-05,0.628617039615236,0.498001092756411,0.272660987722294,0.160903306955881
"BRD0476",29,NA,NA,NA,NA,NA,NA
"PJ 34",52,0.503270220057536,0.000143048785330024,0.510093286073736,0.41269763051282,0.207921788959277,0.197480946989445
"BRD6430",52,0.174369911216004,0.216335688613253,0.486038164949543,0.366067899615384,0.0216262678091215,0.20008157621832
"BRD8899",29,NA,NA,NA,NA,NA,NA
"CYT-997",68,0.631509347591538,7.7359510755274e-09,1.23370560962261,0.983034652401961,0.353978226779637,0.165387172011879
"BRD6340",68,0.673394530034411,3.13603095973003e-10,0.528210924569423,0.394831327009803,0.439065309721105,0.150457437140577
"NU 1025",52,-0.442540814766852,0.00101964641938812,0.365150953431614,0.276078472435897,-0.165907683959111,0.212482370341352
"BRD4470",52,0.180394159578087,0.200633978276006,0.305482798733768,0.246329997179487,0.0324242289694464,0.193123529355018
"UK 356618",52,0.538027089765378,3.89419352558372e-05,0.689222596095767,0.533856092948718,0.280933266911706,0.220537116375198
"MK-2206",52,0.648955453777161,1.95667264175196e-07,1.03645148881508,0.854406012897435,0.378817049372049,0.185851908422648
"ISOX",52,0.621661556060856,8.71649705554816e-07,1.09190993408248,0.888556126660257,0.366439798142395,0.190215287477415
"carbamazepine",68,0.152186619084661,0.215372299186009,0.384972494034439,0.295468373039216,0.020171900631108,0.19824527217387
"UNC0321",52,-0.373182753606193,0.00643316098399234,0.513978495544591,0.310121857243588,-0.141485419345164,0.152416373745505
"BRD32048",52,0.0053774019237153,0.969819545443049,0.411890139254029,0.284062788910256,-0.0252089752169156,0.155718172943945
"MLN2238",52,0.141687036222751,0.316368254555791,0.843382542299971,0.592466997736539,0.0124440380722693,0.184438109782961
"BRD6413",52,0.636872928211753,3.85980801503403e-07,0.577719789959287,0.383215528205128,0.305731921468709,0.1648085211272
"BRD1429",68,0.180505045930779,0.140746746307406,0.890144672736931,0.679190666764705,0.0308625156887276,0.195237135686823
"CAY10618",52,0.125451561757192,0.375530702694288,1.55425800811589,1.11393343440385,0.00513640671601867,0.234483758678101
"PL-DI",29,NA,NA,NA,NA,NA,NA
"BRD4132",68,0.259147388829438,0.0328455252026895,1.0001131384575,0.79594290740196,0.0671463263482878,0.195736009092377
"veliparib",52,0.0769839704726305,0.587508187807322,0.56372905713145,0.381706188076922,-0.0107794263020888,0.177150731296414
"rucaparib",52,-0.0787161967347775,0.579104036728524,0.772839377862191,0.482960210448718,-0.0664635831141716,0.145431846947214
"BRD5586",52,-0.239029952332514,0.0878954385424038,0.526806514621824,0.350740027371794,-0.0820762189280417,0.134211381489306
"pandacostat",38,0.473949451974474,1.14283274859346e-07,NA,NA,NA,NA
